Image,Category,Distance,Angle (Degrees),Contrast,Energy,Correlation
Tr-me_0016.jpg,Tumor,2,45.0,46.769574258677004,0.10253673794890403,0.9863161672288139
Tr-me_0016.jpg,Tumor,2,90.0,82.42458639705883,0.10338282980766722,0.9758842752951752
Tr-me_0016.jpg,Tumor,2,135.0,47.77232777141632,0.10237288935454725,0.986022781817256
Tr-me_0029.jpg,Tumor,1,0.0,35.899438906555766,0.10527879662658565,0.989091973248019
Tr-me_0029.jpg,Tumor,1,45.0,0.0,0.11569894428248517,0.9999999993917013
Tr-me_0029.jpg,Tumor,1,90.0,29.447368823385517,0.1062039498936861,0.9910524314416739
Tr-me_0029.jpg,Tumor,1,135.0,0.0,0.11569894428248517,0.9999999993917013
Tr-me_0029.jpg,Tumor,2,0.0,125.72421109068628,0.10052437343399416,0.9618364141648134
Tr-me_0029.jpg,Tumor,2,45.0,58.423880116880675,0.10089676952794985,0.982265396000535
Tr-me_0029.jpg,Tumor,2,90.0,98.9017463235294,0.10138718002624394,0.9699783735478822
Tr-me_0029.jpg,Tumor,2,135.0,65.76762497079898,0.10084901426183958,0.9800361979031399
Tr-me_0014.jpg,Tumor,1,0.0,13.908543297455967,0.10970175098765407,0.9966065562016712
Tr-me_0014.jpg,Tumor,1,45.0,0.0,0.1248553171462845,0.9999999995114646
Tr-me_0014.jpg,Tumor,1,90.0,16.076596135029355,0.11101135538546558,0.9960775889158215
Tr-me_0014.jpg,Tumor,1,135.0,0.0,0.1248553171462845,0.9999999995114646
Tr-me_0014.jpg,Tumor,2,0.0,48.9233762254902,0.10223295587981862,0.9880774702642366
Tr-me_0014.jpg,Tumor,2,45.0,28.198206961523585,0.10248372975582969,0.9931281370259436
Tr-me_0014.jpg,Tumor,2,90.0,52.08576133578431,0.10353433858335408,0.9873068033176567
Tr-me_0014.jpg,Tumor,2,135.0,28.606607664645892,0.1024691733433467,0.993028610361885
Tr-me_0019.jpg,Tumor,1,0.0,16.565213735322896,0.1020029823062789,0.9963052053619798
Tr-me_0019.jpg,Tumor,1,45.0,0.0,0.11759293364593759,0.9999999995534448
Tr-me_0019.jpg,Tumor,1,90.0,19.627667869373777,0.10350562616921423,0.9956221391529751
Tr-me_0019.jpg,Tumor,1,135.0,0.0,0.11759293364593759,0.9999999995534448
Tr-me_0019.jpg,Tumor,2,0.0,58.42570465686275,0.09467989946135827,0.9869819657263383
Tr-me_0019.jpg,Tumor,2,45.0,34.04365792104044,0.09546412006661924,0.992414598689982
Tr-me_0019.jpg,Tumor,2,90.0,62.40448069852941,0.09661748128595465,0.9860954408412934
Tr-me_0019.jpg,Tumor,2,135.0,34.58890705841353,0.095517418114334,0.9922931095924373
Tr-me_0026.jpg,Tumor,1,0.0,43.085975721624266,0.042723503136021156,0.9907326885391063
Tr-me_0026.jpg,Tumor,1,45.0,0.0,0.052722221735166386,0.9999999995696298
Tr-me_0026.jpg,Tumor,1,90.0,30.798189823874754,0.043627942874977156,0.9933761158554711
Tr-me_0026.jpg,Tumor,1,135.0,0.0,0.052722221735166386,0.9999999995696298
Tr-me_0026.jpg,Tumor,2,0.0,152.62924325980393,0.03897045550553536,0.9671857358402726
Tr-me_0026.jpg,Tumor,2,45.0,72.10014514343924,0.039776934592609656,0.9845000237316309
Tr-me_0026.jpg,Tumor,2,90.0,101.84426700367648,0.04026507344992058,0.9781084148330927
Tr-me_0026.jpg,Tumor,2,135.0,70.00836393855721,0.03973965764471332,0.9849497115661062
Tr-me_0012.jpg,Tumor,1,0.0,12.648078216731896,0.10743811015469261,0.9977668657549857
Tr-me_0012.jpg,Tumor,1,45.0,0.0,0.13053989951731637,0.9999999996464563
Tr-me_0012.jpg,Tumor,1,90.0,17.999564273483365,0.10943086979807105,0.9968220387146621
Tr-me_0012.jpg,Tumor,1,135.0,0.0,0.13053989951731637,0.9999999996464563
Tr-me_0012.jpg,Tumor,2,0.0,44.48447457107843,0.09714963069653244,0.9921553119597182
Tr-me_0012.jpg,Tumor,2,45.0,30.79007816299723,0.09834709319446071,0.9945703058614296
Tr-me_0012.jpg,Tumor,2,90.0,56.61060049019607,0.09988126696828968,0.9900170790206677
Tr-me_0012.jpg,Tumor,2,135.0,27.191455302331107,0.09848208200643188,0.9952049070495409
Tr-me_0025.jpg,Tumor,1,0.0,41.04101944716243,0.09517693080502765,0.9897435833938039
Tr-me_0025.jpg,Tumor,1,45.0,0.0,0.10575135503313504,0.999999999499782
Tr-me_0025.jpg,Tumor,1,90.0,42.436429794520535,0.0959566512680464,0.9893948613261159
Tr-me_0025.jpg,Tumor,1,135.0,0.0,0.10575135503313504,0.999999999499782
Tr-me_0025.jpg,Tumor,2,0.0,142.6333792892157,0.09077154924391967,0.9643837836265153
Tr-me_0025.jpg,Tumor,2,45.0,78.81518529723766,0.0909973742539718,0.9803194514276006
Tr-me_0025.jpg,Tumor,2,90.0,139.93520220588232,0.09163360257645564,0.9650575309495146
Tr-me_0025.jpg,Tumor,2,135.0,79.9341378135041,0.09100586046042769,0.9800400433578902
Tr-me_0011.jpg,Tumor,1,0.0,14.19208659491194,0.10006959508236815,0.9970613617974027
Tr-me_0011.jpg,Tumor,1,45.0,0.0,0.11703719463548623,0.9999999995854209
Tr-me_0011.jpg,Tumor,1,90.0,17.17782228473581,0.10087240453596774,0.996443130245204
Tr-me_0011.jpg,Tumor,1,135.0,0.0,0.11703719463548623,0.9999999995854209
Tr-me_0011.jpg,Tumor,2,0.0,50.56213235294117,0.09166390835895119,0.9895420139512808
Tr-me_0011.jpg,Tumor,2,45.0,31.693245660057983,0.09203976535556445,0.9934447337468056
Tr-me_0011.jpg,Tumor,2,90.0,55.7140931372549,0.09299578422126933,0.9884764115059845
Tr-me_0011.jpg,Tumor,2,135.0,28.037339011416165,0.09211632581661523,0.9942009024340831
Tr-me_0017.jpg,Tumor,1,0.0,43.117248654598825,0.04927931546614344,0.9913235214222397
Tr-me_0017.jpg,Tumor,1,45.0,0.0,0.060080715105868876,0.9999999995973069
Tr-me_0017.jpg,Tumor,1,90.0,30.94375687989237,0.05094254681171461,0.9937735598807514
Tr-me_0017.jpg,Tumor,1,135.0,0.0,0.060080715105868876,0.9999999995973069
Tr-me_0017.jpg,Tumor,2,0.0,153.1953431372549,0.04470381031674361,0.9691902964297876
Tr-me_0017.jpg,Tumor,2,45.0,71.72641419112215,0.04594117109447372,0.9855756652815266
Tr-me_0017.jpg,Tumor,2,90.0,102.12744715073529,0.04692447644020675,0.9794639249107117
Tr-me_0017.jpg,Tumor,2,135.0,70.91439983762317,0.04594718449846568,0.9857389630935891
Tr-me_0022.jpg,Tumor,1,0.0,44.54271648727984,0.09917596292431997,0.9883365138303842
Tr-me_0022.jpg,Tumor,1,45.0,0.0,0.11064102951786481,0.9999999994757677
Tr-me_0022.jpg,Tumor,1,90.0,33.19061124021526,0.10043328206500737,0.9913090563029092
Tr-me_0022.jpg,Tumor,1,135.0,0.0,0.11064102951786481,0.9999999994757677
Tr-me_0022.jpg,Tumor,2,0.0,154.94697457107844,0.0938659955427675,0.959468467755274
Tr-me_0022.jpg,Tumor,2,45.0,72.94114222908155,0.0943446184130039,0.98091978123175
Tr-me_0022.jpg,Tumor,2,90.0,111.39344362745098,0.0948403112652759,0.9708613415168574
Tr-me_0022.jpg,Tumor,2,135.0,74.75538160469668,0.09431611951346847,0.9804452056742843
Tr-me_0023.jpg,Tumor,1,0.0,62.30237891389432,0.07885575053356049,0.9874658327615621
Tr-me_0023.jpg,Tumor,1,45.0,0.0,0.08789672280545346,0.9999999995974204
Tr-me_0023.jpg,Tumor,1,90.0,51.925964713796475,0.0791723066313426,0.9895533887909067
Tr-me_0023.jpg,Tumor,1,135.0,0.0,0.08789672280545346,0.9999999995974204
Tr-me_0023.jpg,Tumor,2,0.0,212.58589920343135,0.07557506862671179,0.9572539397586483
Tr-me_0023.jpg,Tumor,2,45.0,109.91727972855496,0.07566879162690628,0.9778981788282151
Tr-me_0023.jpg,Tumor,2,90.0,169.34662224264707,0.07584860722132253,0.9659483485943006
Tr-me_0023.jpg,Tumor,2,135.0,104.9045538275359,0.07568577107957454,0.9789061219806039
Tr-me_0015.jpg,Tumor,1,0.0,12.445824669765166,0.11702300866182555,0.9970507739604222
Tr-me_0015.jpg,Tumor,1,45.0,0.0,0.13561163045233116,0.9999999995254614
Tr-me_0015.jpg,Tumor,1,90.0,15.87009998776908,0.11890367577202791,0.9962393403608305
Tr-me_0015.jpg,Tumor,1,135.0,0.0,0.13561163045233116,0.9999999995254614
Tr-me_0015.jpg,Tumor,2,0.0,43.10520833333333,0.10761578149586537,0.9897986787577032
Tr-me_0015.jpg,Tumor,2,45.0,26.183945373983704,0.1082910908036112,0.9938032658564722
Tr-me_0015.jpg,Tumor,2,90.0,50.06199448529412,0.10984310730197529,0.9881522789419658
Tr-me_0015.jpg,Tumor,2,135.0,27.033275761045648,0.108281794834499,0.9936022619920253
Tr-me_0024.jpg,Tumor,1,0.0,46.811911386986296,0.0939357096923525,0.9892250040781864
Tr-me_0024.jpg,Tumor,1,45.0,0.0,0.10437391098821536,0.9999999995392931
Tr-me_0024.jpg,Tumor,1,90.0,45.87281372309197,0.09497512335492789,0.989441162162027
Tr-me_0024.jpg,Tumor,1,135.0,0.0,0.10437391098821536,0.9999999995392931
Tr-me_0024.jpg,Tumor,2,0.0,162.28739276960783,0.08985651964409813,0.9626738993234025
Tr-me_0024.jpg,Tumor,2,45.0,88.37957881595125,0.09010500631763434,0.9796726660912548
Tr-me_0024.jpg,Tumor,2,90.0,152.34897365196076,0.09087383402993429,0.9649597357130874
Tr-me_0024.jpg,Tumor,2,135.0,86.66989633158573,0.0901471607461483,0.980065893649213
Tr-me_0027.jpg,Tumor,1,0.0,37.32967679794521,0.10305607440086602,0.9882670840754616
Tr-me_0027.jpg,Tumor,1,45.0,0.0,0.11477843805914745,0.9999999993706843
Tr-me_0027.jpg,Tumor,1,90.0,30.424130075831698,0.10412998208155207,0.9904375340153627
Tr-me_0027.jpg,Tumor,1,135.0,0.0,0.11477843805914745,0.9999999993706843
Tr-me_0027.jpg,Tumor,2,0.0,129.98370863970587,0.09762420976954848,0.9591912131611285
Tr-me_0027.jpg,Tumor,2,45.0,61.243806511157665,0.09818374707005652,0.9807722753308334
Tr-me_0027.jpg,Tumor,2,90.0,100.74115349264706,0.09866383118796283,0.9683720035366862
Tr-me_0027.jpg,Tumor,2,135.0,67.32798204663737,0.09822440717092708,0.9788621254743989
Tr-me_0018.jpg,Tumor,1,0.0,19.529132522015654,0.10829284869250526,0.9943671772142515
Tr-me_0018.jpg,Tumor,1,45.0,0.0,0.12042435075272806,0.9999999994225739
Tr-me_0018.jpg,Tumor,1,90.0,18.963590080724067,0.10924157094104656,0.9945302976201265
Tr-me_0018.jpg,Tumor,1,135.0,0.0,0.12042435075272806,0.9999999994225739
Tr-me_0018.jpg,Tumor,2,0.0,70.46377144607843,0.10284418301140515,0.9796957931150899
Tr-me_0018.jpg,Tumor,2,45.0,35.773185611268346,0.10281889776878857,0.9896919005670671
Tr-me_0018.jpg,Tumor,2,90.0,63.31814491421568,0.10347678855124548,0.981754812556282
Tr-me_0018.jpg,Tumor,2,135.0,37.851471157049794,0.10277768300110433,0.9890930393672006
Tr-me_0013.jpg,Tumor,1,0.0,46.11703461350293,0.08849753580259889,0.9877396364848572
Tr-me_0013.jpg,Tumor,1,45.0,0.0,0.09842405401286669,0.999999999467843
Tr-me_0013.jpg,Tumor,1,90.0,31.080792869373777,0.08912439707993955,0.9917370700413447
Tr-me_0013.jpg,Tumor,1,135.0,0.0,0.09842405401286669,0.999999999467843
Tr-me_0013.jpg,Tumor,2,0.0,159.58551623774508,0.0843008213930523,0.9576095335652627
Tr-me_0013.jpg,Tumor,2,45.0,73.66620838615047,0.08463187147338948,0.9804321206257655
Tr-me_0013.jpg,Tumor,2,90.0,103.28357843137255,0.08496481795349474,0.9725649344759902
Tr-me_0013.jpg,Tumor,2,135.0,73.50478130828238,0.08467299061771472,0.9804750003337197
Tr-me_0021.jpg,Tumor,1,0.0,33.231019141389424,0.10592033140829739,0.98990600679206
Tr-me_0021.jpg,Tumor,1,45.0,0.0,0.1170951020612847,0.9999999993918641
Tr-me_0021.jpg,Tumor,1,90.0,29.175727739726025,0.10708220069378584,0.9911378101630862
Tr-me_0021.jpg,Tumor,1,135.0,0.0,0.1170951020612847,0.9999999993918641
Tr-me_0021.jpg,Tumor,2,0.0,116.3069699754902,0.10055583268942532,0.9647081968370977
Tr-me_0021.jpg,Tumor,2,45.0,58.41539362977317,0.10081275295281161,0.9822745894637563
Tr-me_0021.jpg,Tumor,2,90.0,96.2688419117647,0.10151885862398126,0.9707885001875025
Tr-me_0021.jpg,Tumor,2,135.0,59.68917092076087,0.1007751019665202,0.9818880779085217
Tr-me_0010.jpg,Tumor,1,0.0,17.193928877201564,0.1084803913959726,0.9954250072461112
Tr-me_0010.jpg,Tumor,1,45.0,0.0,0.12211409339215606,0.9999999994672933
Tr-me_0010.jpg,Tumor,1,90.0,16.838911142367905,0.10954744949196776,0.9955194710180065
Tr-me_0010.jpg,Tumor,1,135.0,0.0,0.12211409339215606,0.9999999994672933
Tr-me_0010.jpg,Tumor,2,0.0,61.93961397058824,0.10248125002962588,0.9835357722890935
Tr-me_0010.jpg,Tumor,2,45.0,35.576640714458044,0.1028001084387253,0.9905433202552791
Tr-me_0010.jpg,Tumor,2,90.0,56.09844515931372,0.10358044290304277,0.9850884188772209
Tr-me_0010.jpg,Tumor,2,135.0,29.551311460970204,0.10280818397072004,0.9921449218893642
Tr-no_0024.jpg,Non-Tumor,1,0.0,39.03118833118833,0.06369975640800346,0.9852233328849374
Tr-no_0024.jpg,Non-Tumor,1,45.0,0.0,0.08264505414569363,0.9999999992424298
Tr-no_0024.jpg,Non-Tumor,1,90.0,30.366103919045095,0.06367625519774454,0.9885038001401235
Tr-no_0024.jpg,Non-Tumor,1,135.0,0.0,0.08264505414569363,0.9999999992424298
Tr-no_0024.jpg,Non-Tumor,2,0.0,133.96670205237083,0.058640863238257665,0.9493085831149759
Tr-no_0024.jpg,Non-Tumor,2,45.0,66.18699022598773,0.06035231108202688,0.9749555857132917
Tr-no_0024.jpg,Non-Tumor,2,90.0,105.97988069962592,0.05868185601353203,0.9598983890458914
Tr-no_0024.jpg,Non-Tumor,2,135.0,65.87115844920017,0.06035631793875803,0.9750750984995961
Tr-no_0010.jpg,Non-Tumor,1,0.0,319.5921428571429,0.32700329447751314,0.9660092816853669
Tr-no_0010.jpg,Non-Tumor,1,45.0,0.0,0.34488654661179696,0.9999999997867965
Tr-no_0010.jpg,Non-Tumor,1,90.0,283.361626984127,0.3276956268502771,0.9698626344014795
Tr-no_0010.jpg,Non-Tumor,1,135.0,0.0,0.34488654661179696,0.9999999997867965
Tr-no_0010.jpg,Non-Tumor,2,0.0,898.471509715994,0.3213491106985046,0.904660862327267
Tr-no_0010.jpg,Non-Tumor,2,45.0,513.9271763392857,0.32334092913543794,0.9454653007886494
Tr-no_0010.jpg,Non-Tumor,2,90.0,795.2972197309417,0.3229864079607771,0.9156089532894218
Tr-no_0010.jpg,Non-Tumor,2,135.0,525.8038903061225,0.32302179439819523,0.9442050190773503
Tr-no_0028.jpg,Non-Tumor,1,0.0,91.72529354207435,0.07307586357436953,0.9822027675368067
Tr-no_0028.jpg,Non-Tumor,1,45.0,0.0,0.10377350301132537,0.999999999611721
Tr-no_0028.jpg,Non-Tumor,1,90.0,58.27124357876712,0.07106097171547121,0.9886937567382402
Tr-no_0028.jpg,Non-Tumor,1,135.0,0.0,0.10377350301132537,0.999999999611721
Tr-no_0028.jpg,Non-Tumor,2,0.0,317.27859221813725,0.06133841179829751,0.938483860142121
Tr-no_0028.jpg,Non-Tumor,2,45.0,138.9407477759353,0.06282130247099482,0.9730570684168595
Tr-no_0028.jpg,Non-Tumor,2,90.0,205.93448223039215,0.05967495895174547,0.9600719577815522
Tr-no_0028.jpg,Non-Tumor,2,135.0,149.7074727808181,0.06273718987651127,0.9709692377444117
Tr-no_0015.jpg,Non-Tumor,1,0.0,90.41993842582076,0.04218357128376145,0.9844485526010829
Tr-no_0015.jpg,Non-Tumor,1,45.0,0.0,0.07312619454844077,0.9999999996558349
Tr-no_0015.jpg,Non-Tumor,1,90.0,66.73257879728467,0.04213342264421519,0.9885226434080127
Tr-no_0015.jpg,Non-Tumor,1,135.0,0.0,0.07312619454844077,0.9999999996558349
Tr-no_0015.jpg,Non-Tumor,2,0.0,297.1193888383379,0.032650401390498664,0.9489253941619021
Tr-no_0015.jpg,Non-Tumor,2,45.0,143.81413958613996,0.035110652174622115,0.9752784196371538
Tr-no_0015.jpg,Non-Tumor,2,90.0,224.58081842078656,0.03258318713035375,0.9613951609568816
Tr-no_0015.jpg,Non-Tumor,2,135.0,154.26337765802836,0.034915258862669794,0.9734828356213299
Tr-no_0021.jpg,Non-Tumor,1,0.0,29.74046331955388,0.05092487474094876,0.9946536409000822
Tr-no_0021.jpg,Non-Tumor,1,45.0,0.0,0.060108060060175224,0.9999999996405216
Tr-no_0021.jpg,Non-Tumor,1,90.0,24.484601176115795,0.05168376978495063,0.9955994871824013
Tr-no_0021.jpg,Non-Tumor,1,135.0,0.0,0.060108060060175224,0.9999999996405216
Tr-no_0021.jpg,Non-Tumor,2,0.0,112.36735317001862,0.04809133325390239,0.9797968700329643
Tr-no_0021.jpg,Non-Tumor,2,45.0,52.477134471686796,0.049150005833513304,0.9905670469363672
Tr-no_0021.jpg,Non-Tumor,2,90.0,92.10014601260566,0.04907100559235198,0.9834486535943098
Tr-no_0021.jpg,Non-Tumor,2,135.0,53.6715660437206,0.04937428320772709,0.9903519283174834
Tr-no_0029.jpg,Non-Tumor,1,0.0,132.8746410275822,0.1889367156873714,0.9813026060341381
Tr-no_0029.jpg,Non-Tumor,1,45.0,0.0,0.1980859457342655,0.9999999997183641
Tr-no_0029.jpg,Non-Tumor,1,90.0,87.30289449112979,0.18919425458396216,0.9877152192438945
Tr-no_0029.jpg,Non-Tumor,1,135.0,0.0,0.1980859457342655,0.9999999997183641
Tr-no_0029.jpg,Non-Tumor,2,0.0,441.28880295217874,0.1845627464316821,0.9379498165161235
Tr-no_0029.jpg,Non-Tumor,2,45.0,203.21171971560074,0.1850602897683531,0.9714261204366755
Tr-no_0029.jpg,Non-Tumor,2,90.0,294.03259528864623,0.1850794115525848,0.9586557405277895
Tr-no_0029.jpg,Non-Tumor,2,135.0,214.5341559646245,0.18511341300563267,0.9698340571097588
Tr-no_0026.jpg,Non-Tumor,1,0.0,188.39007936507937,0.056954850875535395,0.9300549229572384
Tr-no_0026.jpg,Non-Tumor,1,45.0,0.0,0.08013730160646243,0.9999999992564373
Tr-no_0026.jpg,Non-Tumor,1,90.0,139.35436507936507,0.05842052075459815,0.9482609850322373
Tr-no_0026.jpg,Non-Tumor,1,135.0,0.0,0.08013730160646243,0.9999999992564373
Tr-no_0026.jpg,Non-Tumor,2,0.0,504.4505829596413,0.04943017624661466,0.8129632041259273
Tr-no_0026.jpg,Non-Tumor,2,45.0,300.2486049107143,0.0512861409121779,0.8886730083531887
Tr-no_0026.jpg,Non-Tumor,2,90.0,421.7366417538615,0.050352269895425794,0.8436338836660416
Tr-no_0026.jpg,Non-Tumor,2,135.0,292.30269451530614,0.05140491765223659,0.8916207521656699
Tr-no_0027.jpg,Non-Tumor,1,0.0,392.34248015873015,0.07553816216301333,0.9231244781506426
Tr-no_0027.jpg,Non-Tumor,1,45.0,0.0,0.09017678270995275,0.9999999996069416
Tr-no_0027.jpg,Non-Tumor,1,90.0,262.2217658730159,0.07600082534171074,0.9486218641637438
Tr-no_0027.jpg,Non-Tumor,1,135.0,0.0,0.09017678270995275,0.9999999996069416
Tr-no_0027.jpg,Non-Tumor,2,0.0,1071.717409068261,0.06940408520353152,0.7903180809752643
Tr-no_0027.jpg,Non-Tumor,2,45.0,563.4262197066327,0.0695604388289827,0.8899364071602371
Tr-no_0027.jpg,Non-Tumor,2,90.0,761.7207573492776,0.06957251215166448,0.8509794366547256
Tr-no_0027.jpg,Non-Tumor,2,135.0,606.8043287627551,0.06970204715180627,0.8814431393569286
Tr-no_0022.jpg,Non-Tumor,1,0.0,41.1115882250336,0.04156366512346397,0.9937023599999198
Tr-no_0022.jpg,Non-Tumor,1,45.0,0.0,0.05848365584132286,0.9999999996934991
Tr-no_0022.jpg,Non-Tumor,1,90.0,44.58417213039062,0.038818531454435215,0.9931610121567962
Tr-no_0022.jpg,Non-Tumor,1,135.0,0.0,0.05848365584132286,0.9999999996934991
Tr-no_0022.jpg,Non-Tumor,2,0.0,147.1119600987248,0.035084710741157724,0.9774748465689566
Tr-no_0022.jpg,Non-Tumor,2,45.0,80.56259480360549,0.035374599279493116,0.9876474425187409
Tr-no_0022.jpg,Non-Tumor,2,90.0,159.82070135746605,0.032091872190347454,0.9754646333180226
Tr-no_0022.jpg,Non-Tumor,2,135.0,84.70100935309875,0.03528389413297695,0.9870133722246541
Tr-no_0013.jpg,Non-Tumor,1,0.0,65.8926792338557,0.024463240465186546,0.97103672657216
Tr-no_0013.jpg,Non-Tumor,1,45.0,0.0,0.0510552393292918,0.9999999991207698
Tr-no_0013.jpg,Non-Tumor,1,90.0,52.473808262043555,0.02409347241636278,0.9769350695660368
Tr-no_0013.jpg,Non-Tumor,1,135.0,0.0,0.0510552393292918,0.9999999991207698
Tr-no_0013.jpg,Non-Tumor,2,0.0,146.20830047517944,0.020891237080476868,0.9357427691236863
Tr-no_0013.jpg,Non-Tumor,2,45.0,112.65703503934122,0.0210789833211489,0.9504883417901757
Tr-no_0013.jpg,Non-Tumor,2,90.0,115.41783945000505,0.020748485455370107,0.9492755573913374
Tr-no_0013.jpg,Non-Tumor,2,135.0,113.19261653873082,0.021044177080695933,0.9502529589961832
Tr-no_0019.jpg,Non-Tumor,1,0.0,44.38531052060464,0.01695201713061639,0.9908398031864368
Tr-no_0019.jpg,Non-Tumor,1,45.0,0.0,0.024991360671812745,0.9999999995870409
Tr-no_0019.jpg,Non-Tumor,1,90.0,32.44701592348651,0.016788549056120632,0.9933015482099193
Tr-no_0019.jpg,Non-Tumor,1,135.0,0.0,0.024991360671812745,0.9999999995870409
Tr-no_0019.jpg,Non-Tumor,2,0.0,163.29529875644525,0.014982163064640454,0.9663159805360981
Tr-no_0019.jpg,Non-Tumor,2,45.0,81.30674525643198,0.015462029554876083,0.9832229625412594
Tr-no_0019.jpg,Non-Tumor,2,90.0,119.72348599737137,0.014662133409634636,0.9752882307971809
Tr-no_0019.jpg,Non-Tumor,2,135.0,69.0557500360175,0.015403503814748906,0.9857505349003978
Tr-no_0016.jpg,Non-Tumor,1,0.0,54.28328664799253,0.051970255999549755,0.9911183090271654
Tr-no_0016.jpg,Non-Tumor,1,45.0,0.0,0.07523747814775904,0.9999999996726681
Tr-no_0016.jpg,Non-Tumor,1,90.0,35.011777323542034,0.050048740235912076,0.9942714848855917
Tr-no_0016.jpg,Non-Tumor,1,135.0,0.0,0.07523747814775904,0.9999999996726681
Tr-no_0016.jpg,Non-Tumor,2,0.0,192.00557072085732,0.04198624875540315,0.9685938907333203
Tr-no_0016.jpg,Non-Tumor,2,45.0,85.17682444438267,0.04422797343437662,0.9860677131741775
Tr-no_0016.jpg,Non-Tumor,2,90.0,126.7031746031746,0.039969265731995884,0.9792755566226292
Tr-no_0016.jpg,Non-Tumor,2,135.0,88.06231912263897,0.044142727174991014,0.985595927778988
Tr-no_0014.jpg,Non-Tumor,1,0.0,65.8926792338557,0.024463240465186546,0.97103672657216
Tr-no_0014.jpg,Non-Tumor,1,45.0,0.0,0.0510552393292918,0.9999999991207698
Tr-no_0014.jpg,Non-Tumor,1,90.0,52.473808262043555,0.02409347241636278,0.9769350695660368
Tr-no_0014.jpg,Non-Tumor,1,135.0,0.0,0.0510552393292918,0.9999999991207698
Tr-no_0014.jpg,Non-Tumor,2,0.0,146.20830047517944,0.020891237080476868,0.9357427691236863
Tr-no_0014.jpg,Non-Tumor,2,45.0,112.65703503934122,0.0210789833211489,0.9504883417901757
Tr-no_0014.jpg,Non-Tumor,2,90.0,115.41783945000505,0.020748485455370107,0.9492755573913374
Tr-no_0014.jpg,Non-Tumor,2,135.0,113.19261653873082,0.021044177080695933,0.9502529589961832
Tr-no_0020.jpg,Non-Tumor,1,0.0,293.233706517393,0.018140985908715285,0.8330162360997332
Tr-no_0020.jpg,Non-Tumor,1,45.0,0.0,0.035744012343776,0.9999999988977764
Tr-no_0020.jpg,Non-Tumor,1,90.0,109.45946701825882,0.019222980019911892,0.9396528327802405
Tr-no_0020.jpg,Non-Tumor,1,135.0,0.0,0.035744012343776,0.9999999988977764
Tr-no_0020.jpg,Non-Tumor,2,0.0,542.0632031501125,0.015902342421725318,0.6895535823132869
Tr-no_0020.jpg,Non-Tumor,2,45.0,382.2568302720064,0.015359706352629487,0.7822489065803929
Tr-no_0020.jpg,Non-Tumor,2,90.0,327.8644387386665,0.016079976575001244,0.8191626459633186
Tr-no_0020.jpg,Non-Tumor,2,135.0,468.5790223828164,0.014747031143606334,0.7415435619413577
Tr-no_0011.jpg,Non-Tumor,1,0.0,39.03118833118833,0.06369975640800346,0.9852233328849374
Tr-no_0011.jpg,Non-Tumor,1,45.0,0.0,0.08264505414569363,0.9999999992424298
Tr-no_0011.jpg,Non-Tumor,1,90.0,30.366103919045095,0.06367625519774454,0.9885038001401235
Tr-no_0011.jpg,Non-Tumor,1,135.0,0.0,0.08264505414569363,0.9999999992424298
Tr-no_0011.jpg,Non-Tumor,2,0.0,133.96670205237083,0.058640863238257665,0.9493085831149759
